what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036536500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036542859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336036597109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036608859
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336036615859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036626937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036633000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036639390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036642937
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336036642953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036647421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036650468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336036650531
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336036659156
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336036692703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036694140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036699421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036705718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036713218
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336036722109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036722750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036722937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036724625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036724812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336036729000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336036730593
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336036735593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036747812
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336036751046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036751546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036751750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036752546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036752750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036753250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036761609
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336036767593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036768062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036776156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036792359
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336036795890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036796671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036796843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036798203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036798406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336036801875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336036805328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336036808421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036817906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336036819828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036822593
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336036824984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036825390
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1336036826843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036827375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036827562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036828296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036828515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036829140
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336036838375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036839000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036883421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336036899859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036901093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036907640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036936000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336036937328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336037103500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037104421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037115578
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336037125484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037148968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037150578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037156734
activated,editor,com.aptana.ide.editors,1.2.7.024747,"com.aptana.ide.ui.UntitledTextEditor",1336037161234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037211750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037218656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336037246406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037247171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336037248546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037249671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037250328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336037251218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037251750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037252609
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037280562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336037284031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037285546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037286218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336037287390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037287953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336037288562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037289250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037306078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037310640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037319968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320250
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320765
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037320984
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037321093
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037321203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037321312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336037324656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037325765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037338890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037339890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037341375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037347906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037350312
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336037350437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1336037352687
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336037353843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336037356734
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336037511796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038288750
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336038291718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038294125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038304968
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336038305156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336038305250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336038307343
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1336038310343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038310968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038378687
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1336038381140
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336038389937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336038390109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.copyLineDown",1336038390312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336038398656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038400140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038420937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038443343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038447062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336038451359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038452359
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336038462765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336038471234
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1336038473828
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336038479875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038498296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038534281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336038535359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038536953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038548484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038559375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038578859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038592125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336038598218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1336038605000
